task	expected	model	method	threads	repetition	status	verdict	walltime_seconds	cputime_seconds	memory_bytes	executions	blocked
13-privatized_66-mine-W-init_true.yml	true	pso	caat	1	1	true	true	0.05950261699035764	0.056312845	25825280	1	
36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	pso	caat	1	1	false(unreach-call)	false	0.06261976098176092	0.059446169	25964544	0	
36-apron_16-traces-unprot2_true.yml	true	pso	caat	1	1	true	true	0.050684589019510895	0.047276909	25849856	1	
13-privatized_57-singlethreaded-unlock_true.yml	true	pso	caat	1	1	true	true	0.06391737697413191	0.060214127	25960448	1	
13-privatized_47-refine-protected2_true.yml	true	pso	caat	1	1	true	true	0.05396843596827239	0.048585436	25890816	2	
13-privatized_46-refine-protected1_true.yml	true	pso	caat	1	1	true	true	0.06837694195564836	0.062082143	25956352	1	
36-apron_11-traces-max-simple_true.yml	true	pso	caat	1	1	true	true	0.06761738803470507	0.063817657	25968640	2	
13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	pso	caat	1	1	false(unreach-call)	false	0.06513058202108368	0.060954801	25952256	0	
13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	pso	caat	1	1	false(unreach-call)	false	0.054634912055917084	0.051257959	25956352	0	
13-privatized_40-traces-ex-6_true.yml	true	pso	caat	1	1	true	true	0.06506124697625637	0.061225582	25964544	1	1
13-privatized_58-singlethreaded-lock_true.yml	true	pso	caat	1	1	true	true	0.06263859197497368	0.058023898	25989120	1	
13-privatized_44-traces-mine2_true.yml	true	pso	caat	1	1	true	true	0.053796215972397476	0.05217581	25915392	1	1
13-privatized_18-first-reads_unknown_2_pos.yml	false	pso	caat	1	1	false(unreach-call)	false	0.053603612002916634	0.049026094	25956352	0	
13-privatized_18-first-reads_unknown_1_neg.yml	false	pso	caat	1	1	false(unreach-call)	false	0.056225161999464035	0.051712059	25960448	0	
13-privatized_36-traces-ex-3_true.yml	true	pso	caat	1	1	true	true	0.058938905014656484	0.053296782	25960448	3	
13-privatized_18-first-reads_true.yml	true	pso	caat	1	1	true	true	0.05554303200915456	0.053067141	25956352	2	
13-privatized_35-traces-ex-2_true.yml	true	pso	caat	1	1	true	true	0.05797712702769786	0.053933983	25931776	2	2
13-privatized_37-traces-ex-4_true.yml	true	pso	caat	1	1	true	true	0.07312349800486118	0.069723144	25956352	2	
13-privatized_38-traces-ex-4-switch_true.yml	true	pso	caat	1	1	true	true	0.05782650102628395	0.054064145	25894912	2	2
13-privatized_19-publish-precision_unknown_1_pos.yml	false	pso	caat	1	1	false(unreach-call)	false	0.05432231305167079	0.051536838	26030080	0	
13-privatized_19-publish-precision_unknown_2_pos.yml	false	pso	caat	1	1	false(unreach-call)	false	0.05445140798110515	0.051678515	25939968	0	
13-privatized_19-publish-precision_unknown_1_neg.yml	false	pso	caat	1	1	false(unreach-call)	false	0.05482008698163554	0.050331915	26038272	0	
13-privatized_19-publish-precision_unknown_2_neg.yml	false	pso	caat	1	1	false(unreach-call)	false	0.05465681600617245	0.053264122	26025984	0	
13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	pso	caat	1	1	true	true	0.07173918304033577	0.065607503	25972736	2	2
13-privatized_01-priv_nr_true.yml	true	pso	caat	1	1	true	true	0.05491549597354606	0.052627688	26001408	2	
13-privatized_19-publish-precision_true.yml	true	pso	caat	1	1	true	true	0.055603292013984174	0.050997613	26005504	3	
13-privatized_42-traces-ex-mini_true.yml	true	pso	caat	1	1	true	true	0.06047854200005531	0.05598287	25956352	2	
13-privatized_33-traces-v-matters_true.yml	true	pso	caat	1	1	true	true	0.06313723599305376	0.06167701	25956352	1	2
13-privatized_25-struct_nr_true.yml	true	pso	caat	1	1	true	true	0.05707187799271196	0.054159648	25985024	2	
13-privatized_69-refine-protected-loop-interval_true.yml	true	pso	caat	1	1	true	true	0.06843599100830033	0.063982749	26009600	0	1
36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	pso	caat	1	1	false(unreach-call)	false	0.055916173034347594	0.054383146	25903104	0	
13-privatized_31-traces-mine-vs-mutex_true.yml	true	pso	caat	1	1	true	true	0.07037554500857368	0.064999348	25968640	4	
13-privatized_20-publish-regression_true.yml	true	pso	caat	1	1	true	true	0.05661402101395652	0.05285572	26013696	2	
13-privatized_30-traces-oplus-vs-meet_true.yml	true	pso	caat	1	1	true	true	0.05798572098137811	0.054139142	25952256	2	2
13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	pso	caat	1	1	true	true	0.06680048396810889	0.063092477	25956352	3	2
13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	pso	caat	1	1	true	true	0.05387450696434826	0.049212103	26042368	1	1
13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	pso	caat	1	1	true	true	0.05647849501110613	0.051994381	26103808	0	1
13-privatized_29-multiple-protecting2-vesal_true.yml	true	pso	caat	1	1	true	true	0.07519604999106377	0.073711885	25956352	4	
13-privatized_24-multiple-protecting_true.yml	true	pso	caat	1	1	true	true	0.24867051898036152	0.245692474	26099712	7	
36-apron_21-traces-cluster-based_true.yml	true	pso	caat	1	1	true	true	0.0725977070396766	0.068191636	26087424	6	2
36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	pso	caat	1	1	true	true	0.06448151799850166	0.059388691	26062848	1	
13-privatized_27-multiple-protecting2_true.yml	true	pso	caat	1	1	true	true	0.7482685290160589	0.742668034	26046464	26	
14_spin2003.yml	true	pso	caat	1	1	true	true	0.05783589102793485	0.051893101	25985024	0	1
29_conditionals_vs.yml	true	pso	caat	1	1	true	true	0.05675366398645565	0.052474194	25911296	0	1
48_ticket_lock_low_contention_vs-pthread.yml	true	pso	caat	1	1	true	true	0.05596200202126056	0.050538783	25915392	0	1
46_monabsex2_vs.yml	true	pso	caat	1	1	true	true	0.06870422302745283	0.052359958	25972736	0	1
45_monabsex1_vs.yml	true	pso	caat	1	1	true	true	0.05702001100871712	0.051510136	25972736	0	1
stateful01-1.yml	false	pso	caat	1	1	false(unreach-call)	false	0.060086209035944194	0.055273248	26058752	0	
stateful01-2.yml	true	pso	caat	1	1	true	true	0.07131383899832144	0.066587662	26075136	6	
time_var_mutex.yml	true	pso	caat	1	1	true	true	0.07009127800120041	0.065338036	26021888	2	
01b_inc.yml	true	pso	caat	1	1	true	true	0.07624205999309197	0.050755155	26025984	0	1
triangular-1.yml	true	pso	caat	1	1	TIMEOUT		61.01213871501386	61.00389044	26079232		
triangular-2.yml	false	pso	caat	1	1	TIMEOUT		61.01051017601276	61.003946633	25964544		
02_inc_cas.yml	true	pso	caat	1	1	true	true	0.05630235298303887	0.055008588	25952256	0	1
28-race_reach_21-deref_read_racing.yml	false	pso	caat	1	1	false(unreach-call)	false	2.9797731800354086	2.971336669	57303040	0	
48_ticket_lock_low_contention_vs.yml	true	pso	caat	1	1	true	true	0.057328939030412585	0.052470251	26001408	0	1
28-race_reach_37-indirect_racing.yml	false	pso	caat	1	1	TIMEOUT		61.650284057017416	61.64495835	12299698176		
28-race_reach_45-escape_racing.yml	false	pso	caat	1	1	false(unreach-call)	false	0.05362435994902626	0.048633975	25956352	0	
28-race_reach_46-escape_racefree.yml	true	pso	caat	1	1	true	true	0.057153708999976516	0.051870273	25997312	2	
28-race_reach_01-simple_racing.yml	false	pso	caat	1	1	TIMEOUT		61.68412575504044	61.676893474	12299493376		
28-race_reach_11-ptr_racing.yml	false	pso	caat	1	1	TIMEOUT		61.665966672007926	61.390515444	12299468800		
circular_buffer_bad.yml	false	pso	caat	1	1	false(unreach-call)	false	0.16287630598526448	0.157293166	26124288	1	
fib_safe-5.yml	true	pso	caat	1	1	TIMEOUT		61.00773221103009	61.002875504	25964544		
fib_safe-6.yml	true	pso	caat	1	1	TIMEOUT		61.00966047600377	61.004509088	26050560		
fib_unsafe-5.yml	false	pso	caat	1	1	TIMEOUT		61.016177501005586	61.007312463	26017792		
fib_unsafe-6.yml	false	pso	caat	1	1	TIMEOUT		61.010074460995384	60.818857296	26058752		
fib_unsafe-7.yml	false	pso	caat	1	1	TIMEOUT		61.01425340899732	60.759755598	26050560		
28-race_reach_24-sound_lock_racing.yml	false	pso	caat	1	1	TIMEOUT		61.66886731603881	61.665741842	12299526144		
lazy01.yml	false	pso	caat	1	1	false(unreach-call)	false	0.06241699802922085	0.05419998	26034176	1	
circular_buffer_ok.yml	true	pso	caat	1	1	TIMEOUT		61.00898283702554	61.002613519	26165248		
szymanski.yml	true	pso	caat	1	1	true	true	0.11112545296782628	0.107520293	26087424	6	25
dekker.yml	true	pso	caat	1	1	true	true	0.06836477003525943	0.066334874	26075136	4	6
dekker-unfair.yml	true	pso	caat	1	1	true	true	0.06839160900563002	0.065286603	25964544	4	6
unwind3-1.yml	false	pso	caat	1	1	false(unreach-call)	false	0.05706830701092258	0.054872162	26009600	1	
exponential-nondet.yml	true	pso	caat	1	1	true	true	0.05577752098906785	0.051264929	26087424	1	
unwind2-1.yml	false	pso	caat	1	1	false(unreach-call)	false	0.0588365969597362	0.056425566	26062848	1	
unwind2-100.yml	false	pso	caat	1	1	false(unreach-call)	false	0.05683365697041154	0.05333401	26017792	1	
butterfly.yml	true	pso	caat	1	1	TIMEOUT		61.009411174978595	61.004272643	26148864		
43_NetBSD_sysmon_power_sliced.yml	true	pso	caat	1	1	true	true	0.062445417046546936	0.057740052	25919488	0	1
28-race_reach_06-cond_racing1.yml	false	pso	caat	1	1	TIMEOUT		61.650261755043175	61.641514724	12299468800		
queue_ok.yml	true	pso	caat	1	1	true	true	0.1475880639627576	0.139531131	26198016	2	
queue_ok_longer.yml	true	pso	caat	1	1	TIMEOUT		61.09793717699358	61.089224351	1090080768		
queue_ok_longest.yml	true	pso	caat	1	1	TIMEOUT		61.1000516419881	61.082204646	1290706944		
queue_longer.yml	false	pso	caat	1	1	TIMEOUT		61.01553991698893	61.011854339	106180608		
queue.yml	false	pso	caat	1	1	false(unreach-call)	false	6.19980876595946	6.194355735	26226688	2	
singleton.yml	false	pso	caat	1	1	false(unreach-call)	false	0.06337915296899155	0.05839289	26148864	1	
singleton_with-uninit-problems.yml	true	pso	caat	1	1	true	true	0.07455844001378864	0.069132003	26222592	4	
pthread-demo-datarace-3.yml	false	pso	caat	1	1	false(unreach-call)	false	0.19404548400780186	0.18951862	26083328	0	
reorder_2.yml	false	pso	caat	1	1	false(unreach-call)	false	2.877589159004856	2.870608922	26095616	162	
twostage_3.yml	false	pso	caat	1	1	false(unreach-call)	false	0.11884539399761707	0.111584532	26247168	4	
race-1_1-join.yml	true	pso	caat	1	1	true	true	0.06151398300426081	0.054220806	26255360	1	
race-1_3-join.yml	false	pso	caat	1	1	false(unreach-call)	false	0.06240093399537727	0.057950307	26218496	1	
race-1_2-join.yml	false	pso	caat	1	1	false(unreach-call)	false	0.06682202900992706	0.061815676	26214400	1	
race-4_1-thread_local_vars.yml	true	pso	caat	1	1	true	true	0.06476874701911584	0.059860902	26304512	0	1
race-2_1-container_of.yml	true	pso	caat	1	1	true	true	0.06018492701696232	0.055414719	26324992	1	
race-3_1-container_of-global.yml	true	pso	caat	1	1	true	true	0.06349177099764347	0.057815799	26349568	1	
13-privatized_66-mine-W-init_true.yml	true	pso	caat	1	2	true	true	0.06175824598176405	0.056684398	25829376	1	
36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	pso	caat	1	2	false(unreach-call)	false	0.05447774601634592	0.048240066	25952256	0	
36-apron_16-traces-unprot2_true.yml	true	pso	caat	1	2	true	true	0.053499414992984384	0.047571807	25919488	1	
13-privatized_57-singlethreaded-unlock_true.yml	true	pso	caat	1	2	true	true	0.053781479015015066	0.048631597	25874432	1	
13-privatized_47-refine-protected2_true.yml	true	pso	caat	1	2	true	true	0.05900379997910932	0.057592827	25956352	2	
13-privatized_46-refine-protected1_true.yml	true	pso	caat	1	2	true	true	0.05340144201181829	0.051447725	25899008	1	
36-apron_11-traces-max-simple_true.yml	true	pso	caat	1	2	true	true	0.058700488996692	0.051592636	25952256	2	
13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	pso	caat	1	2	false(unreach-call)	false	0.07075423002243042	0.066611487	25894912	0	
13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	pso	caat	1	2	false(unreach-call)	false	0.06271387200104073	0.05963927	25944064	0	
13-privatized_40-traces-ex-6_true.yml	true	pso	caat	1	2	true	true	0.06422224297421053	0.060322709	26009600	1	1
13-privatized_58-singlethreaded-lock_true.yml	true	pso	caat	1	2	true	true	0.05230773001676425	0.047662539	25927680	1	
13-privatized_44-traces-mine2_true.yml	true	pso	caat	1	2	true	true	0.05474870704347268	0.053560562	25956352	1	1
13-privatized_18-first-reads_unknown_2_pos.yml	false	pso	caat	1	2	false(unreach-call)	false	0.060003296996001154	0.051942297	26017792	0	
13-privatized_18-first-reads_unknown_1_neg.yml	false	pso	caat	1	2	false(unreach-call)	false	0.0723090170067735	0.062862398	25960448	0	
13-privatized_36-traces-ex-3_true.yml	true	pso	caat	1	2	true	true	0.06909298000391573	0.064403149	25948160	3	
13-privatized_18-first-reads_true.yml	true	pso	caat	1	2	true	true	0.05592128698481247	0.050354834	25956352	2	
13-privatized_35-traces-ex-2_true.yml	true	pso	caat	1	2	true	true	0.05972614901838824	0.057467616	25956352	2	2
13-privatized_37-traces-ex-4_true.yml	true	pso	caat	1	2	true	true	0.058359918009955436	0.054046673	25997312	2	
13-privatized_38-traces-ex-4-switch_true.yml	true	pso	caat	1	2	true	true	0.07146990398177877	0.066399475	25960448	2	2
13-privatized_19-publish-precision_unknown_1_pos.yml	false	pso	caat	1	2	false(unreach-call)	false	0.054305821016896516	0.049603369	26046464	0	
13-privatized_19-publish-precision_unknown_2_pos.yml	false	pso	caat	1	2	false(unreach-call)	false	0.057814919971860945	0.054692509	25927680	0	
13-privatized_19-publish-precision_unknown_1_neg.yml	false	pso	caat	1	2	false(unreach-call)	false	0.05576015403494239	0.050383154	25985024	0	
13-privatized_19-publish-precision_unknown_2_neg.yml	false	pso	caat	1	2	false(unreach-call)	false	0.05742839799495414	0.052645445	25956352	0	
13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	pso	caat	1	2	true	true	0.06346455897437409	0.056758449	25894912	2	2
13-privatized_01-priv_nr_true.yml	true	pso	caat	1	2	true	true	0.06689090497093275	0.064338813	25972736	2	
13-privatized_19-publish-precision_true.yml	true	pso	caat	1	2	true	true	0.05611207796027884	0.051085252	25939968	3	
13-privatized_42-traces-ex-mini_true.yml	true	pso	caat	1	2	true	true	0.05831720901187509	0.055779287	25911296	2	
13-privatized_33-traces-v-matters_true.yml	true	pso	caat	1	2	true	true	0.05634477094281465	0.050803998	25980928	1	2
13-privatized_25-struct_nr_true.yml	true	pso	caat	1	2	true	true	0.05539881403092295	0.052964684	26062848	2	
13-privatized_69-refine-protected-loop-interval_true.yml	true	pso	caat	1	2	true	true	0.054034906963352114	0.048578883	26038272	0	1
36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	pso	caat	1	2	false(unreach-call)	false	0.05432472302345559	0.049082269	25911296	0	
13-privatized_31-traces-mine-vs-mutex_true.yml	true	pso	caat	1	2	true	true	0.07231401099124923	0.06694001	26021888	4	
13-privatized_20-publish-regression_true.yml	true	pso	caat	1	2	true	true	0.05983743799151853	0.055002807	25956352	2	
13-privatized_30-traces-oplus-vs-meet_true.yml	true	pso	caat	1	2	true	true	0.05749698297586292	0.052258274	26050560	2	2
13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	pso	caat	1	2	true	true	0.07138680701609701	0.063898371	26021888	3	2
13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	pso	caat	1	2	true	true	0.06597038503969088	0.061106804	25952256	1	1
13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	pso	caat	1	2	true	true	0.0553360540070571	0.049891804	26083328	0	1
13-privatized_29-multiple-protecting2-vesal_true.yml	true	pso	caat	1	2	true	true	0.09311665699351579	0.090239364	26013696	4	
13-privatized_24-multiple-protecting_true.yml	true	pso	caat	1	2	true	true	0.24555670301197097	0.240667747	25993216	7	
36-apron_21-traces-cluster-based_true.yml	true	pso	caat	1	2	true	true	0.09428757900604978	0.091627384	26009600	6	2
36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	pso	caat	1	2	true	true	0.05953775602392852	0.055373694	26087424	1	
13-privatized_27-multiple-protecting2_true.yml	true	pso	caat	1	2	true	true	0.7427941560163163	0.73706599	26009600	26	
14_spin2003.yml	true	pso	caat	1	2	true	true	0.06306806101929396	0.059917134	25882624	0	1
29_conditionals_vs.yml	true	pso	caat	1	2	true	true	0.05415225098840892	0.051745309	25956352	0	1
48_ticket_lock_low_contention_vs-pthread.yml	true	pso	caat	1	2	true	true	0.057001317967660725	0.052942002	25956352	0	1
46_monabsex2_vs.yml	true	pso	caat	1	2	true	true	0.059017274994403124	0.052044277	25960448	0	1
45_monabsex1_vs.yml	true	pso	caat	1	2	true	true	0.05491018499014899	0.04957079	25948160	0	1
stateful01-1.yml	false	pso	caat	1	2	false(unreach-call)	false	0.061737506999634206	0.056390586	26021888	0	
stateful01-2.yml	true	pso	caat	1	2	true	true	0.07097332301782444	0.06620278	26021888	6	
time_var_mutex.yml	true	pso	caat	1	2	true	true	0.05772207595873624	0.051770547	26099712	2	
01b_inc.yml	true	pso	caat	1	2	true	true	0.05478692997712642	0.049414771	26025984	0	1
triangular-1.yml	true	pso	caat	1	2	TIMEOUT		61.00767235603416	61.003448622	26103808		
triangular-2.yml	false	pso	caat	1	2	TIMEOUT		61.00832474901108	61.005125934	26075136		
02_inc_cas.yml	true	pso	caat	1	2	true	true	0.058096558961551636	0.053473917	26009600	0	1
28-race_reach_21-deref_read_racing.yml	false	pso	caat	1	2	false(unreach-call)	false	2.8813859389629215	2.870917492	57335808	0	
48_ticket_lock_low_contention_vs.yml	true	pso	caat	1	2	true	true	0.05768404802074656	0.052249614	25956352	0	1
28-race_reach_37-indirect_racing.yml	false	pso	caat	1	2	TIMEOUT		61.65292402502382	61.635397483	12299722752		
28-race_reach_45-escape_racing.yml	false	pso	caat	1	2	false(unreach-call)	false	0.05372283502947539	0.049093521	25960448	0	
28-race_reach_46-escape_racefree.yml	true	pso	caat	1	2	true	true	0.05696214298950508	0.054468643	25972736	2	
28-race_reach_01-simple_racing.yml	false	pso	caat	1	2	TIMEOUT		61.674504066002555	61.671174844	12299505664		
28-race_reach_11-ptr_racing.yml	false	pso	caat	1	2	TIMEOUT		61.65350158396177	61.650142441	12299493376		
circular_buffer_bad.yml	false	pso	caat	1	2	false(unreach-call)	false	0.162390478013549	0.158533355	26091520	1	
fib_safe-5.yml	true	pso	caat	1	2	TIMEOUT		61.01155841903528	61.00473842	25952256		
fib_safe-6.yml	true	pso	caat	1	2	TIMEOUT		61.010712293034885	61.003257774	26021888		
fib_unsafe-5.yml	false	pso	caat	1	2	TIMEOUT		61.010913001024164	61.003812346	25960448		
fib_unsafe-6.yml	false	pso	caat	1	2	TIMEOUT		61.0118036820204	60.820345729	25944064		
fib_unsafe-7.yml	false	pso	caat	1	2	TIMEOUT		61.01191061001737	61.004118363	26091520		
28-race_reach_24-sound_lock_racing.yml	false	pso	caat	1	2	TIMEOUT		61.65799481800059	61.652241173	12299563008		
lazy01.yml	false	pso	caat	1	2	false(unreach-call)	false	0.061036762956064194	0.053231162	26087424	1	
circular_buffer_ok.yml	true	pso	caat	1	2	TIMEOUT		61.00762886495795	61.001860911	26042368		
szymanski.yml	true	pso	caat	1	2	true	true	0.09674342797370628	0.088807211	25980928	6	25
dekker.yml	true	pso	caat	1	2	true	true	0.06662720500025898	0.063718471	26091520	4	6
dekker-unfair.yml	true	pso	caat	1	2	true	true	0.06908582401229069	0.065113897	26091520	4	6
unwind3-1.yml	false	pso	caat	1	2	false(unreach-call)	false	0.060106810997240245	0.0545289	26087424	1	
exponential-nondet.yml	true	pso	caat	1	2	true	true	0.05612009402830154	0.051355521	26091520	1	
unwind2-1.yml	false	pso	caat	1	2	false(unreach-call)	false	0.058357550005894154	0.056545417	26042368	1	
unwind2-100.yml	false	pso	caat	1	2	false(unreach-call)	false	0.0590608729980886	0.053206379	26017792	1	
butterfly.yml	true	pso	caat	1	2	TIMEOUT		61.00840459699975	60.750381964	26152960		
43_NetBSD_sysmon_power_sliced.yml	true	pso	caat	1	2	true	true	0.05925484996987507	0.053577394	26021888	0	1
28-race_reach_06-cond_racing1.yml	false	pso	caat	1	2	TIMEOUT		61.65328071202384	61.638176223	12299456512		
queue_ok.yml	true	pso	caat	1	2	true	true	0.14471320703160018	0.139738009	26247168	2	
queue_ok_longer.yml	true	pso	caat	1	2	TIMEOUT		61.08720752096269	61.084498082	1081987072		
queue_ok_longest.yml	true	pso	caat	1	2	TIMEOUT		61.09207769401837	60.898911068	1290731520		
queue_longer.yml	false	pso	caat	1	2	TIMEOUT		61.01453267398756	61.009297896	102453248		
queue.yml	false	pso	caat	1	2	false(unreach-call)	false	6.207404371991288	6.201815007	26148864	2	
singleton.yml	false	pso	caat	1	2	false(unreach-call)	false	0.07810931000858545	0.061109876	26263552	1	
singleton_with-uninit-problems.yml	true	pso	caat	1	2	true	true	0.07447439798852429	0.066987111	26238976	4	
pthread-demo-datarace-3.yml	false	pso	caat	1	2	false(unreach-call)	false	0.18922125303652138	0.1825718	26099712	0	
reorder_2.yml	false	pso	caat	1	2	false(unreach-call)	false	2.8733264300390147	2.867725818	26157056	162	
twostage_3.yml	false	pso	caat	1	2	false(unreach-call)	false	0.11929597798734903	0.112831702	26251264	4	
race-1_1-join.yml	true	pso	caat	1	2	true	true	0.06022905796999112	0.056194881	26243072	1	
race-1_3-join.yml	false	pso	caat	1	2	false(unreach-call)	false	0.06189216999337077	0.058162469	26263552	1	
race-1_2-join.yml	false	pso	caat	1	2	false(unreach-call)	false	0.07014037400949746	0.068318513	26206208	1	
race-4_1-thread_local_vars.yml	true	pso	caat	1	2	true	true	0.0641395749989897	0.05782078	26349568	0	1
race-2_1-container_of.yml	true	pso	caat	1	2	true	true	0.06366513099055737	0.058182025	26349568	1	
race-3_1-container_of-global.yml	true	pso	caat	1	2	true	true	0.06278615299379453	0.059601268	26251264	1	
13-privatized_66-mine-W-init_true.yml	true	pso	caat	1	3	true	true	0.05933892697794363	0.053172969	25829376	1	
36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	pso	caat	1	3	false(unreach-call)	false	0.07591654499992728	0.061855335	25890816	0	
36-apron_16-traces-unprot2_true.yml	true	pso	caat	1	3	true	true	0.06542095198528841	0.057718232	25882624	1	
13-privatized_57-singlethreaded-unlock_true.yml	true	pso	caat	1	3	true	true	0.07113630202366039	0.06065826	25960448	1	
13-privatized_47-refine-protected2_true.yml	true	pso	caat	1	3	true	true	0.0666990060126409	0.061668088	25956352	2	
13-privatized_46-refine-protected1_true.yml	true	pso	caat	1	3	true	true	0.05521553900325671	0.049363276	25948160	1	
36-apron_11-traces-max-simple_true.yml	true	pso	caat	1	3	true	true	0.07349760795477778	0.062906454	25956352	2	
13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	pso	caat	1	3	false(unreach-call)	false	0.06031587201869115	0.054035504	25972736	0	
13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	pso	caat	1	3	false(unreach-call)	false	0.07423340901732445	0.06073784	25956352	0	
13-privatized_40-traces-ex-6_true.yml	true	pso	caat	1	3	true	true	0.07190948800416663	0.05936846	25923584	1	1
13-privatized_58-singlethreaded-lock_true.yml	true	pso	caat	1	3	true	true	0.05672919098287821	0.050361077	25952256	1	
13-privatized_44-traces-mine2_true.yml	true	pso	caat	1	3	true	true	0.07001481502084062	0.056544436	25956352	1	1
13-privatized_18-first-reads_unknown_2_pos.yml	false	pso	caat	1	3	false(unreach-call)	false	0.06228761305101216	0.049014864	25952256	0	
13-privatized_18-first-reads_unknown_1_neg.yml	false	pso	caat	1	3	false(unreach-call)	false	0.0547224180190824	0.048826238	25952256	0	
13-privatized_36-traces-ex-3_true.yml	true	pso	caat	1	3	true	true	0.07426009699702263	0.054807194	25989120	3	
13-privatized_18-first-reads_true.yml	true	pso	caat	1	3	true	true	0.068831690994557	0.064150964	25985024	2	
13-privatized_35-traces-ex-2_true.yml	true	pso	caat	1	3	true	true	0.06047299399506301	0.056506955	25939968	2	2
13-privatized_37-traces-ex-4_true.yml	true	pso	caat	1	3	true	true	0.06010181596502662	0.054969813	25952256	2	
13-privatized_38-traces-ex-4-switch_true.yml	true	pso	caat	1	3	true	true	0.060593070986215025	0.057857914	26001408	2	2
13-privatized_19-publish-precision_unknown_1_pos.yml	false	pso	caat	1	3	false(unreach-call)	false	0.06705594999948516	0.061010648	26013696	0	
13-privatized_19-publish-precision_unknown_2_pos.yml	false	pso	caat	1	3	false(unreach-call)	false	0.059449667984154075	0.052857803	25964544	0	
13-privatized_19-publish-precision_unknown_1_neg.yml	false	pso	caat	1	3	false(unreach-call)	false	0.05862108804285526	0.055963995	25923584	0	
13-privatized_19-publish-precision_unknown_2_neg.yml	false	pso	caat	1	3	false(unreach-call)	false	0.0602135980152525	0.054310364	25985024	0	
13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	pso	caat	1	3	true	true	0.08097997604636475	0.069230482	25923584	2	2
13-privatized_01-priv_nr_true.yml	true	pso	caat	1	3	true	true	0.05707629298558459	0.049837233	26021888	2	
13-privatized_19-publish-precision_true.yml	true	pso	caat	1	3	true	true	0.07188919599866495	0.065810068	26025984	3	
13-privatized_42-traces-ex-mini_true.yml	true	pso	caat	1	3	true	true	0.06327358301496133	0.058398979	25915392	2	
13-privatized_33-traces-v-matters_true.yml	true	pso	caat	1	3	true	true	0.06355657801032066	0.055659858	25907200	1	2
13-privatized_25-struct_nr_true.yml	true	pso	caat	1	3	true	true	0.059438308991957456	0.054592061	25956352	2	
13-privatized_69-refine-protected-loop-interval_true.yml	true	pso	caat	1	3	true	true	0.05738518602447584	0.053342572	26058752	0	1
36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	pso	caat	1	3	false(unreach-call)	false	0.056799875979777426	0.055070867	25903104	0	
13-privatized_31-traces-mine-vs-mutex_true.yml	true	pso	caat	1	3	true	true	0.07692986499750987	0.069671827	25944064	4	
13-privatized_20-publish-regression_true.yml	true	pso	caat	1	3	true	true	0.0568437299807556	0.051598812	26005504	2	
13-privatized_30-traces-oplus-vs-meet_true.yml	true	pso	caat	1	3	true	true	0.05956721800612286	0.053136031	25972736	2	2
13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	pso	caat	1	3	true	true	0.0849065050133504	0.079824348	25993216	3	2
13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	pso	caat	1	3	true	true	0.058804071974009275	0.053063893	26050560	1	1
13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	pso	caat	1	3	true	true	0.05543531401781365	0.053065353	26066944	0	1
13-privatized_29-multiple-protecting2-vesal_true.yml	true	pso	caat	1	3	true	true	0.07536694302689284	0.0729794	25980928	4	
13-privatized_24-multiple-protecting_true.yml	true	pso	caat	1	3	true	true	0.24725531099829823	0.243855335	26017792	7	
36-apron_21-traces-cluster-based_true.yml	true	pso	caat	1	3	true	true	0.07736286602448672	0.07104878	26038272	6	2
36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	pso	caat	1	3	true	true	0.0689276999910362	0.062937993	26021888	1	
13-privatized_27-multiple-protecting2_true.yml	true	pso	caat	1	3	true	true	0.7443700940348208	0.738470973	26042368	26	
14_spin2003.yml	true	pso	caat	1	3	true	true	0.0569816009956412	0.050150989	25952256	0	1
29_conditionals_vs.yml	true	pso	caat	1	3	true	true	0.05503530602436513	0.05021243	25952256	0	1
