tool		GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0
pthread-wmm/mix025_power.oepc_power.opt_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	false	false(unreach-call)	12.601842426	12.617765781993512	26.087424	TIMEOUT	60.7300523	61.01257531699957	26.218496	false(unreach-call)	41.602299586	41.727017981989775	26.218496	false(unreach-call)	0.246369469	0.2553535519982688	11.825152
pthread-wmm/mix025_pso.opt_rmo.opt.yml	false	TIMEOUT	60.548380672	61.01363731099991	26.091520	TIMEOUT	60.663227357	61.012405915011186	26.218496	TIMEOUT	60.938517172	61.012426447006874	26.214400	false(unreach-call)	0.257279787	0.26898875198094174	11.730944
pthread-wmm/mix026.oepc.yml	false	TIMEOUT	60.180637183	61.01244931900874	26.165248	TIMEOUT	60.730122554	61.014838478004094	26.214400	TIMEOUT	60.837466537	61.00929469795665	26.341376	false(unreach-call)	0.274253889	0.28193718002876267	13.619200
pthread-wmm/mix026_power.opt_tso.opt.yml	false	TIMEOUT	60.562406281	61.012661353976	26.210304	TIMEOUT	60.544836233	61.012925632996485	26.226688	TIMEOUT	60.847815645	61.01289434096543	26.230784	false(unreach-call)	0.294932384	0.3096618599956855	13.074432
pthread-wmm/mix026_pso.opt_rmo.opt.yml	false	TIMEOUT	60.896871233	61.013085447018966	26.177536	TIMEOUT	60.619490559	61.013970511965454	26.222592	TIMEOUT	60.917223902	61.01323217200115	26.222592	false(unreach-call)	0.263001031	0.2800233990419656	12.148736
pthread-wmm/mix027_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.003733318	63.04023216699716	26.157056	TIMEOUT	60.705869844	61.00977884198073	26.214400	TIMEOUT	60.863548653	61.012799069983885	26.292224	false(unreach-call)	0.260303863	0.26802172901807353	13.504512
pthread-wmm/mix027_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	60.903198842	61.01506478001829	26.140672	TIMEOUT	60.708894207	61.01014530303655	26.222592	TIMEOUT	60.919039176	61.01328380702762	26.238976	false(unreach-call)	0.247242839	0.2592152609722689	12.230656
pthread-wmm/mix027_tso.yml	false	TIMEOUT	60.846935797	61.01126115600346	26.218496	TIMEOUT	60.795867186	61.01116322301095	26.218496	TIMEOUT	60.919427358	61.00798064097762	26.353664	false(unreach-call)	0.296290053	0.3040704769664444	13.799424
pthread-wmm/mix028_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	12.82260405	12.841640188999008	26.140672	TIMEOUT	60.481479572	61.01453203597339	26.214400	false(unreach-call)	41.104206918	41.1554233750212	26.238976	false(unreach-call)	0.241510746	0.25289012998109683	11.911168
pthread-wmm/mix028_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	60.682738761	61.01680390001275	26.112000	TIMEOUT	60.52632977	61.013786701951176	26.222592	TIMEOUT	60.952114866	61.014518026961014	26.218496	false(unreach-call)	0.242590638	0.24839538999367505	11.915264
pthread-wmm/mix028_tso.yml	false	TIMEOUT	60.430383743	61.016500031983014	26.349568	TIMEOUT	60.59894629	61.01454852899769	26.349568	TIMEOUT	60.835023239	61.01405497896485	26.349568	false(unreach-call)	0.23883764	0.25118383596418425	12.083200
pthread-wmm/mix029_power.oepc_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	false	TIMEOUT	60.980806515	62.197926681954414	26.161152	TIMEOUT	60.716431309	61.012402194028255	26.275840	TIMEOUT	60.911894226	61.011739508016035	26.222592	false(unreach-call)	0.261100346	0.2691905779647641	13.594624
pthread-wmm/mix029_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	60.39165728	62.41183770401403	26.218496	TIMEOUT	60.64673752	61.01444971800083	26.214400	TIMEOUT	60.938787904	61.01292247697711	26.226688	false(unreach-call)	0.256852298	0.2642783769988455	12.804096
pthread-wmm/mix030_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.843069847	61.010476876050234	26.218496	TIMEOUT	60.780775422	61.01377307000803	26.316800	TIMEOUT	60.805342249	61.011357323033735	26.353664	false(unreach-call)	0.269441707	0.27678528300020844	13.561856
pthread-wmm/mix030_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	60.812979605	61.00930807000259	26.218496	TIMEOUT	60.650181954	61.01366028399207	26.222592	TIMEOUT	60.910675865	61.01220810500672	26.222592	false(unreach-call)	0.258179288	0.2641552650020458	12.791808
pthread-wmm/mix030_tso.yml	false	TIMEOUT	60.881159458	61.018162930966355	26.365952	TIMEOUT	60.584040974	61.01320855296217	26.353664	TIMEOUT	60.867881566	61.009033641952556	26.345472	false(unreach-call)	0.271143442	0.2812951799714938	13.221888
pthread-wmm/mix031.opt.yml	false	false(unreach-call)	4.700189679	4.712239874002989	26.079232	TIMEOUT	60.757715867	61.012930020981	26.083328	false(unreach-call)	12.551528784	12.587118478026241	26.083328	false(unreach-call)	0.251049113	0.25953922601183876	11.628544
pthread-wmm/mix032.oepc.yml	false	TIMEOUT	60.907485268	62.808270125009585	26.091520	TIMEOUT	60.633279265	61.012326776981354	26.214400	TIMEOUT	60.902561185	61.013057533011306	26.218496	false(unreach-call)	0.251158332	0.2604593549622223	12.042240
pthread-wmm/mix032.opt.yml	false	TIMEOUT	60.935154998	61.01354613399599	26.083328	TIMEOUT	60.555885668	61.01280625601066	26.091520	TIMEOUT	60.840168843	61.01382145599928	26.087424	false(unreach-call)	0.259941891	0.2674694730085321	11.759616
pthread-wmm/mix033.opt.yml	false	TIMEOUT	60.965926755	61.00885909202043	26.099712	TIMEOUT	60.567455989	61.01369758503279	26.091520	TIMEOUT	60.84570185	61.01173791702604	26.222592	false(unreach-call)	0.258640782	0.26884472998790443	11.747328
pthread-wmm/mix033_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.004719673	62.56411765399389	26.165248	TIMEOUT	60.620563898	61.01103982399218	26.222592	TIMEOUT	60.945921752	61.011351989989635	26.218496	false(unreach-call)	0.240667776	0.2465514229843393	12.025856
pthread-wmm/mix033_tso.oepc.yml	false	TIMEOUT	60.264525061	61.012835184985306	26.218496	TIMEOUT	60.570406837	61.011279531987384	26.218496	TIMEOUT	60.943273329	61.011684526049066	26.214400	false(unreach-call)	0.245421378	0.25410994404228404	12.050432
pthread-wmm/mix035.oepc.yml	false	false(unreach-call)	25.706060489	25.73080179298995	26.058752	TIMEOUT	60.677281259	61.013927085034084	26.230784	TIMEOUT	60.696760777	61.0125066509936	26.234880	false(unreach-call)	0.241500873	0.24979936302406713	11.939840
pthread-wmm/mix035_power.opt_rmo.opt.yml	false	TIMEOUT	60.881244559	61.014507647021674	26.091520	TIMEOUT	60.622983275	61.01324709202163	26.222592	TIMEOUT	60.812467026	61.00791902694618	26.218496	false(unreach-call)	0.242856248	0.2495670109638013	11.902976
pthread-wmm/mix035_pso.opt_tso.opt.yml	false	TIMEOUT	60.962650449	61.01309775898699	26.103808	TIMEOUT	60.69514991	61.01481679896824	26.087424	TIMEOUT	60.796788813	61.0151348800282	26.222592	false(unreach-call)	0.258061796	0.2682930539594963	11.784192
pthread-wmm/mix036.oepc.yml	false	TIMEOUT	60.699631857	61.0140716599999	26.218496	TIMEOUT	60.685071252	61.01313352404395	26.292224	TIMEOUT	60.886707458	61.00923020701157	26.353664	false(unreach-call)	0.26844837	0.27725162799470127	13.688832
pthread-wmm/mix036_power.opt_rmo.opt.yml	false	TIMEOUT	61.003255438	62.37165164295584	26.087424	TIMEOUT	60.599006131	61.01428878196748	26.218496	TIMEOUT	60.935222312	61.01544738403754	26.243072	false(unreach-call)	0.259492659	0.26803281903266907	12.369920
pthread-wmm/mix036_pso.opt_tso.opt.yml	false	TIMEOUT	60.875475944	61.01277252502041	26.120192	TIMEOUT	60.574408805	61.01301302498905	26.226688	TIMEOUT	60.933918292	61.01454843697138	26.222592	false(unreach-call)	0.244833217	0.25606458098627627	11.870208
pthread-wmm/mix037.opt.yml	false	TIMEOUT	60.890755186	61.01640362699982	26.144768	TIMEOUT	60.629562268	61.01100963796489	26.230784	TIMEOUT	60.923568389	61.01214180496754	26.214400	false(unreach-call)	0.254058518	0.26027969899587333	11.890688
pthread-wmm/mix037_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.093541071	61.0098519109888	26.169344	TIMEOUT	60.689804943	61.01391946495278	26.357760	TIMEOUT	60.872284516	61.01242566900328	26.349568	false(unreach-call)	0.263130639	0.27103045699186623	13.602816
pthread-wmm/mix037_tso.oepc.yml	false	TIMEOUT	60.903265674	61.01667743595317	26.161152	TIMEOUT	60.471384173	61.014312517945655	26.345472	TIMEOUT	60.909205212	61.01405691099353	26.345472	false(unreach-call)	0.274688365	0.28258172201458365	13.651968
pthread-wmm/mix038.opt.yml	false	TIMEOUT	60.946040061	61.01017503201729	26.124288	TIMEOUT	60.813928854	61.014049377001356	26.091520	TIMEOUT	60.882345781	61.012688048998825	26.107904	false(unreach-call)	0.25145693	0.2591545230243355	11.833344
pthread-wmm/mix038_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	25.150998644	25.178042597020976	26.083328	TIMEOUT	60.718859874	61.015238026040606	26.234880	TIMEOUT	60.959198154	61.01449283299735	26.222592	false(unreach-call)	0.240524466	0.2510902790236287	11.837440
pthread-wmm/mix038_tso.oepc.yml	false	TIMEOUT	60.841537681	61.01380496297497	26.230784	TIMEOUT	60.836513195	61.01647148298798	26.222592	TIMEOUT	60.830233117	61.01346981304232	26.238976	false(unreach-call)	0.236389855	0.2472729220171459	11.829248
pthread-wmm/mix039.oepc.yml	false	TIMEOUT	60.880957651	61.013114663015585	26.161152	TIMEOUT	60.654625893	61.0139554500347	26.218496	TIMEOUT	60.91218279	61.01254996203352	26.234880	false(unreach-call)	0.285102333	0.29226079501677305	13.864960
pthread-wmm/mix039.opt.yml	false	TIMEOUT	60.886316	61.01191271899734	26.107904	TIMEOUT	60.692682955	61.01314216200262	26.218496	TIMEOUT	60.865272361	61.012844852986746	26.214400	false(unreach-call)	0.25297092	0.2660190360038541	11.964416
pthread-wmm/mix040.opt.yml	false	TIMEOUT	60.366196075	61.01528099598363	26.136576	TIMEOUT	60.476621298	61.00977653596783	26.214400	TIMEOUT	60.934016048	61.01397381903371	26.124288	false(unreach-call)	0.259194193	0.2696426250040531	11.870208
pthread-wmm/mix040_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.861071573	61.01719654601766	26.214400	TIMEOUT	60.628987618	61.010514301015064	26.222592	TIMEOUT	60.865603529	61.01232276001247	26.218496	false(unreach-call)	0.257720802	0.264340149005875	13.639680
pthread-wmm/mix040_tso.oepc.yml	false	TIMEOUT	60.993421851	62.50829883298138	26.222592	TIMEOUT	60.754395654	61.015736687986646	26.222592	TIMEOUT	60.777354032	61.01285720197484	26.214400	false(unreach-call)	0.260935237	0.26909676200011745	12.845056
pthread-wmm/mix042.oepc.yml	false	false(unreach-call)	25.539708629	25.564396249013953	26.083328	TIMEOUT	60.629428777	61.01038610597607	26.218496	TIMEOUT	60.946154043	61.01195863203611	26.198016	false(unreach-call)	0.242724074	0.25250584399327636	11.857920
pthread-wmm/mix042.opt.yml	false	TIMEOUT	60.845324304	61.012856946035754	26.107904	TIMEOUT	60.65802071	61.01641578198178	26.214400	TIMEOUT	60.92210614	61.01159268798074	26.214400	false(unreach-call)	0.239495482	0.24988246703287587	11.808768
pthread-wmm/mix043.oepc.yml	false	TIMEOUT	60.364213769	61.01603045105003	26.120192	TIMEOUT	60.352495839	61.01382142998045	26.247168	TIMEOUT	60.778016809	61.01377906597918	26.353664	false(unreach-call)	0.300706024	0.3092302930308506	13.750272
pthread-wmm/mix043.opt.yml	false	TIMEOUT	60.451395526	61.01832752802875	26.148864	TIMEOUT	60.7696655	61.014789548004046	26.214400	TIMEOUT	60.932517231	61.01370429596864	26.218496	false(unreach-call)	0.250821884	0.2733195109758526	12.230656
pthread-wmm/mix044.opt.yml	false	TIMEOUT	60.767385849	61.01658553699963	26.181632	TIMEOUT	60.747879733	61.014545324957	26.218496	TIMEOUT	60.911094582	61.01098396698944	26.218496	false(unreach-call)	0.251239708	0.2560121219721623	12.218368
pthread-wmm/mix044_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.103798548	61.0129809990176	26.173440	TIMEOUT	60.668112371	61.01334591495106	26.218496	TIMEOUT	60.931099631	61.012911211000755	26.243072	false(unreach-call)	0.263012267	0.27028310898458585	13.680640
pthread-wmm/mix044_tso.oepc.yml	false	TIMEOUT	60.883631368	61.01225741097005	26.144768	TIMEOUT	60.693870991	61.0143882240518	26.345472	TIMEOUT	60.906697925	61.013241240987554	26.349568	false(unreach-call)	0.304025571	0.31425153801683336	13.787136
pthread-wmm/mix045_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	25.248088325	25.31718395696953	26.099712	TIMEOUT	60.77247429	61.01482623501215	26.226688	TIMEOUT	60.897504681	61.01404065999668	26.214400	false(unreach-call)	0.242099442	0.25568612199276686	11.833344
pthread-wmm/mix045_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.8965168	61.014550723019056	26.136576	TIMEOUT	60.689509633	61.01344427501317	26.218496	TIMEOUT	60.77376768	61.009524014021736	26.226688	false(unreach-call)	0.257542959	0.26454468799056485	11.763712
pthread-wmm/mix046.oepc.yml	false	TIMEOUT	60.881476326	61.02061589801451	26.193920	TIMEOUT	60.73421283	61.014499599987175	26.337280	TIMEOUT	60.89190885	61.01383242796874	26.218496	false(unreach-call)	0.275730768	0.2845059310202487	13.688832
pthread-wmm/mix046.opt.yml	false	TIMEOUT	61.002908051	62.256648921989836	26.083328	TIMEOUT	60.822200616	61.01595922297565	26.214400	TIMEOUT	60.888435766	61.012891389022116	26.214400	false(unreach-call)	0.242568467	0.2522086329990998	12.247040
pthread-wmm/mix047_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.548250197	61.014087011048105	26.230784	TIMEOUT	60.390577961	61.01556032302324	26.218496	TIMEOUT	60.93325737	61.01163433701731	26.353664	false(unreach-call)	0.277008606	0.2862404169864021	13.639680
pthread-wmm/mix047_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.619389506	61.03040924202651	26.136576	TIMEOUT	60.713454749	61.01432641601423	26.218496	TIMEOUT	60.917285464	61.00731023296248	26.234880	false(unreach-call)	0.244194385	0.2526276839780621	12.185600
pthread-wmm/mix049_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr001_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	false	false(unreach-call)	5.899424135	5.910363448958378	26.140672	TIMEOUT	60.795189575	61.01712725398829	26.214400	false(unreach-call)	18.997946066	19.023516025976278	26.230784	false(unreach-call)	0.248382925	0.25465930200880393	11.788288
pthread-wmm/mix050.yml	false	TIMEOUT	61.003993563	63.24329601699719	26.218496	TIMEOUT	60.541028347	61.010563165997155	26.218496	TIMEOUT	60.923239464	61.013011370028835	26.218496	false(unreach-call)	0.271774971	0.2792213860084303	13.635584
pthread-wmm/mix051_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.002739044	63.436506397032645	26.214400	TIMEOUT	60.649341051	61.01160416199127	26.214400	TIMEOUT	60.876285193	61.00984597101342	26.218496	false(unreach-call)	0.343234681	0.3506775030400604	13.803520
pthread-wmm/mix051_pso.opt_rmo.opt_tso.opt.yml	false	TIMEOUT	60.948909243	61.01530372397974	26.038272	TIMEOUT	60.651595078	61.015210491023026	26.136576	TIMEOUT	60.924083066	61.0151095870533	26.222592	false(unreach-call)	0.267029918	0.27948254899820313	11.833344
pthread-wmm/mix051_tso.oepc.yml	false	TIMEOUT	61.003708437	63.083796393009834	26.222592	TIMEOUT	60.621090751	61.01275301800342	26.349568	TIMEOUT	60.951603319	61.01278342801379	26.345472	false(unreach-call)	0.280974796	0.2894380880170502	13.582336
pthread-wmm/mix052_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	6.04066657	6.06434605299728	26.099712	TIMEOUT	60.54585282	61.014933994971216	26.218496	false(unreach-call)	18.686081752	18.714283636014443	26.214400	false(unreach-call)	0.241048025	0.2517713499837555	11.743232
pthread-wmm/mix052_pso.opt_rmo.opt_tso.opt.yml	false	TIMEOUT	60.934516374	61.015452089952305	26.087424	TIMEOUT	60.77633104	61.01198679598747	26.091520	TIMEOUT	60.827281397	61.01392824895447	26.206208	false(unreach-call)	0.262581747	0.2707815020112321	11.718656
pthread-wmm/mix052_tso.oepc.yml	false	TIMEOUT	60.86804324	61.01433466299204	26.202112	TIMEOUT	60.570217945	61.01368852198357	26.218496	TIMEOUT	60.935162229	61.01470885804156	26.226688	false(unreach-call)	0.237632298	0.24457857699599117	11.788288
pthread-wmm/mix053.opt.yml	false	TIMEOUT	60.92386583	61.01118650799617	26.075136	TIMEOUT	60.577712826	61.013908626977354	26.128384	TIMEOUT	60.922472936	61.015892835042905	26.222592	false(unreach-call)	0.270600796	0.28021668299334124	11.849728
pthread-wmm/mix053_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.003632249	62.773681202030275	26.230784	TIMEOUT	60.610945515	61.01439455704531	26.222592	TIMEOUT	60.903162862	61.012221860990394	26.226688	false(unreach-call)	0.25607772	0.2617221270338632	13.271040
pthread-wmm/mix053_tso.oepc.yml	false	TIMEOUT	60.97541723	62.103235949994996	26.185728	TIMEOUT	60.596710562	61.01453430001857	26.218496	TIMEOUT	60.927681289	61.01514653197955	26.341376	false(unreach-call)	0.252714701	0.25838505203137174	12.701696
pthread-wmm/mix055.opt.yml	false	TIMEOUT	60.667251014	61.01506980101112	26.079232	TIMEOUT	60.495888709	61.00976601202274	26.218496	TIMEOUT	60.875793484	61.01244974299334	26.214400	false(unreach-call)	0.250694314	0.2594138699932955	12.079104
pthread-wmm/mix055_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.72828968	61.01619630004279	26.120192	TIMEOUT	60.623813693	61.01321215101052	26.214400	TIMEOUT	60.923632589	61.01149092800915	26.251264	false(unreach-call)	0.257873498	0.26893074897816405	13.357056
pthread-wmm/mix055_tso.oepc.yml	false	TIMEOUT	61.005801681	63.08762988995295	26.218496	TIMEOUT	60.384170635	61.01459088997217	26.222592	TIMEOUT	60.884022646	61.01514756801771	26.349568	false(unreach-call)	0.291639231	0.3000714119989425	13.479936
pthread-wmm/mix056_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	6.052070817	6.079391937004402	26.087424	TIMEOUT	60.743608223	61.012773316993844	26.226688	false(unreach-call)	18.465763493	18.512484656006563	26.230784	false(unreach-call)	0.253198247	0.26215468399459496	11.776000
pthread-wmm/mix056_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.994942016	62.051302989944816	26.161152	TIMEOUT	60.591721724	61.01418268698035	26.218496	TIMEOUT	60.929266203	61.015623622981366	26.222592	false(unreach-call)	0.255710141	0.2639547109720297	11.718656
pthread-wmm/mix057_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.44956164	61.01531317504123	26.218496	TIMEOUT	60.285663396	61.0139485290274	26.226688	TIMEOUT	60.944876681	61.012421792023815	26.214400	false(unreach-call)	0.279523665	0.2935275600175373	13.557760
pthread-wmm/mix057_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.869762386	61.010504960955586	26.083328	TIMEOUT	60.566907257	61.01144650497008	26.214400	TIMEOUT	60.814171608	61.011820291983895	26.214400	false(unreach-call)	0.256846293	0.2602444459917024	11.980800
pthread-wmm/rfi000_tso.yml	true	true	1.485993419	1.497219413984567	26.296320	TIMEOUT	60.574006751	61.01183046295773	26.480640	true	3.977690283	3.9880381320253946	26.480640	true	0.238756414	0.24794377898797393	12.070912
pthread-wmm/rfi002_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	true	true	3.928459353	3.941225774004124	26.394624	TIMEOUT	60.755660334	61.014282150019426	26.480640	true	12.050594432	12.097647265007254	26.476544	true	0.248074995	0.25280118599766865	12.419072
pthread-wmm/rfi002_tso.yml	true	true	5.231800439	5.310732079029549	26.615808	TIMEOUT	60.748407955	61.01321639504749	26.607616	true	18.68267334	18.702783063985407	26.607616	true	0.292793979	0.3032256119768135	14.413824
pthread-wmm/rfi003_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	2.021102291	2.032462270988617	26.025984	TIMEOUT	60.776142099	61.013995561981574	26.087424	false(unreach-call)	5.333806524	5.37204644002486	26.087424	false(unreach-call)	0.248850445	0.25901595200411975	11.702272
pthread-wmm/rfi003_tso.yml	true	true	3.792296647	3.803724446974229	26.357760	TIMEOUT	60.649813697	61.01564372202847	26.476544	true	12.002993074	12.0655765029951	26.480640	true	0.248490965	0.25986016500974074	12.505088
pthread-wmm/rfi004.yml	false	false(unreach-call)	2.111522946	2.18811085796915	25.964544	TIMEOUT	60.793671465	61.012232004024554	26.083328	false(unreach-call)	5.417670493	5.437008915992919	26.083328	false(unreach-call)	0.245765101	0.256318670057226	11.567104
pthread-wmm/rfi006_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.922204994	61.01729344303021	26.271744	TIMEOUT	60.684089894	61.01314574800199	26.345472	TIMEOUT	60.838054712	61.01123466301942	26.345472	false(unreach-call)	0.254935808	0.2630109040183015	12.795904
pthread-wmm/rfi008.opt.yml	false	false(unreach-call)	1.302212083	1.3314372319728136	26.091520	TIMEOUT	60.567607902	61.01378241297789	26.218496	false(unreach-call)	3.58904277	3.599826135963667	26.222592	false(unreach-call)	0.22796706	0.23662399302702397	11.808768
pthread-wmm/rfi009_power.opt_pso.oepc_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.8851798	61.01458396203816	26.193920	TIMEOUT	60.669894968	61.0142094840412	26.345472	TIMEOUT	60.774784214	61.0076589770033	26.365952	false(unreach-call)	0.245943852	0.25262245698831975	12.066816
pthread-wmm/rfi010.yml	false	false(unreach-call)	1.290577044	1.2996170819969848	26.083328	TIMEOUT	60.651767901	61.01069789699977	26.222592	false(unreach-call)	3.506796482	3.5185402869828977	26.218496	false(unreach-call)	0.226658543	0.23652532999403775	11.845632
pthread-wmm/safe000_power.opt.yml	false	TIMEOUT	60.856016162	61.01497857703362	26.247168	TIMEOUT	60.512853403	61.012591078993864	26.353664	TIMEOUT	60.806986052	61.016680912987795	26.353664	false(unreach-call)	0.249819176	0.2600717850145884	12.439552
pthread-wmm/safe000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	60.975836579	61.01406866899924	25.767936	TIMEOUT	60.657684854	61.01311420201091	25.931776	TIMEOUT	60.917834374	61.01325725298375	25.952256	true	0.213170649	0.22365621599601582	11.440128
pthread-wmm/safe001_power.opt_pso.oepc_pso.opt_rmo.opt.yml	false	TIMEOUT	60.622666484	61.01715020998381	26.165248	TIMEOUT	60.622563176	61.01459172798786	26.230784	TIMEOUT	60.951308373	61.01240223302739	26.234880	false(unreach-call)	0.246100392	0.2556846039951779	11.767808
pthread-wmm/safe001_tso.yml	true	TIMEOUT	60.995521661	62.12457606999669	25.821184	TIMEOUT	60.866941355	61.0148345559719	25.825280	TIMEOUT	60.899860838	61.021128563035745	25.960448	true	0.213359506	0.22441846103174612	11.370496
pthread-wmm/safe002_power.opt_pso.oepc_pso.opt_rmo.opt.yml	false	TIMEOUT	60.950191782	61.0141266459832	26.128384	TIMEOUT	60.622283852	61.01657884003362	26.218496	TIMEOUT	60.844558991	61.00870207097614	26.226688	false(unreach-call)	0.252304856	0.2628394889761694	11.808768
pthread-wmm/safe002_tso.yml	true	TIMEOUT	60.953147638	61.01469314302085	25.788416	TIMEOUT	60.722868514	61.00976202997845	25.858048	TIMEOUT	60.816112336	61.01546754100127	25.923584	true	0.216898966	0.22418762103188783	11.386880
pthread-wmm/safe003_power.oepc_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	7.076032926	7.092069564969279	26.484736	TIMEOUT	60.775435743	61.015297539008316	26.484736	false(unreach-call)	22.696420693	22.782950198976323	26.488832	false(unreach-call)	0.273979994	0.2775115760159679	13.991936
pthread-wmm/safe003_power.opt.yml	false	TIMEOUT	60.50990843	61.03785711398814	26.349568	TIMEOUT	60.60042238	61.01471643697005	26.353664	TIMEOUT	60.776366596	61.01337041996885	26.345472	false(unreach-call)	0.244592902	0.25284580199513584	12.464128
pthread-wmm/safe003_tso.yml	true	TIMEOUT	60.912590161	61.01359109202167	25.821184	TIMEOUT	60.690863552	61.008868566015735	25.837568	TIMEOUT	60.781496416	61.012569952989	25.980928	true	0.213866964	0.22154650604352355	11.419648
pthread-wmm/safe004_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	6.970443006	6.981804053997621	26.488832	TIMEOUT	60.607027826	61.01482127897907	26.501120	false(unreach-call)	22.362171923	22.46460783900693	26.476544	false(unreach-call)	0.267761299	0.2774539800011553	13.901824
pthread-wmm/safe004_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	60.896465045	61.01407752203522	26.218496	TIMEOUT	60.511453492	61.01283527200576	26.234880	TIMEOUT	60.950804309	61.01150961901294	26.214400	false(unreach-call)	0.237999642	0.24778231896925718	11.800576
pthread-wmm/safe004_tso.yml	true	TIMEOUT	60.97343496	61.01821484701941	25.812992	TIMEOUT	60.854068601	61.00978792196838	25.833472	TIMEOUT	60.906553403	61.01500387402484	25.952256	true	0.217343884	0.22927069698926061	11.436032
