tool		GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0
pthread-wmm/mix049_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr001_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	false	false(unreach-call)	5.899424135	5.910363448958378	26.140672	TIMEOUT	60.795189575	61.01712725398829	26.214400	false(unreach-call)	18.997946066	19.023516025976278	26.230784	false(unreach-call)	0.248382925	0.25465930200880393	11.788288
pthread-wmm/mix050.yml	false	TIMEOUT	61.003993563	63.24329601699719	26.218496	TIMEOUT	60.541028347	61.010563165997155	26.218496	TIMEOUT	60.923239464	61.013011370028835	26.218496	false(unreach-call)	0.271774971	0.2792213860084303	13.635584
pthread-wmm/mix051_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.002739044	63.436506397032645	26.214400	TIMEOUT	60.649341051	61.01160416199127	26.214400	TIMEOUT	60.876285193	61.00984597101342	26.218496	false(unreach-call)	0.343234681	0.3506775030400604	13.803520
pthread-wmm/mix051_pso.opt_rmo.opt_tso.opt.yml	false	TIMEOUT	60.948909243	61.01530372397974	26.038272	TIMEOUT	60.651595078	61.015210491023026	26.136576	TIMEOUT	60.924083066	61.0151095870533	26.222592	false(unreach-call)	0.267029918	0.27948254899820313	11.833344
pthread-wmm/mix051_tso.oepc.yml	false	TIMEOUT	61.003708437	63.083796393009834	26.222592	TIMEOUT	60.621090751	61.01275301800342	26.349568	TIMEOUT	60.951603319	61.01278342801379	26.345472	false(unreach-call)	0.280974796	0.2894380880170502	13.582336
pthread-wmm/mix052_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	6.04066657	6.06434605299728	26.099712	TIMEOUT	60.54585282	61.014933994971216	26.218496	false(unreach-call)	18.686081752	18.714283636014443	26.214400	false(unreach-call)	0.241048025	0.2517713499837555	11.743232
pthread-wmm/mix052_pso.opt_rmo.opt_tso.opt.yml	false	TIMEOUT	60.934516374	61.015452089952305	26.087424	TIMEOUT	60.77633104	61.01198679598747	26.091520	TIMEOUT	60.827281397	61.01392824895447	26.206208	false(unreach-call)	0.262581747	0.2707815020112321	11.718656
pthread-wmm/mix052_tso.oepc.yml	false	TIMEOUT	60.86804324	61.01433466299204	26.202112	TIMEOUT	60.570217945	61.01368852198357	26.218496	TIMEOUT	60.935162229	61.01470885804156	26.226688	false(unreach-call)	0.237632298	0.24457857699599117	11.788288
pthread-wmm/mix053.opt.yml	false	TIMEOUT	60.92386583	61.01118650799617	26.075136	TIMEOUT	60.577712826	61.013908626977354	26.128384	TIMEOUT	60.922472936	61.015892835042905	26.222592	false(unreach-call)	0.270600796	0.28021668299334124	11.849728
pthread-wmm/mix053_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.003632249	62.773681202030275	26.230784	TIMEOUT	60.610945515	61.01439455704531	26.222592	TIMEOUT	60.903162862	61.012221860990394	26.226688	false(unreach-call)	0.25607772	0.2617221270338632	13.271040
pthread-wmm/mix053_tso.oepc.yml	false	TIMEOUT	60.97541723	62.103235949994996	26.185728	TIMEOUT	60.596710562	61.01453430001857	26.218496	TIMEOUT	60.927681289	61.01514653197955	26.341376	false(unreach-call)	0.252714701	0.25838505203137174	12.701696
pthread-wmm/mix054_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	0.104610965	0.11960192699916661	26.095616	false(unreach-call)	0.986386777	1.0036148609942757	26.083328	false(unreach-call)	0.149161448	0.15798652498051524	26.095616	false(unreach-call)	0.24965409	0.2613777500228025	11.673600
pthread-wmm/mix054_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	false(unreach-call)	0.223514321	0.23382566694635898	26.087424	false(unreach-call)	4.820567435	4.855475090967957	26.132480	false(unreach-call)	0.435949136	0.4454486590111628	26.218496	false(unreach-call)	0.250890347	0.26049614703515545	11.632640
pthread-wmm/mix055.opt.yml	false	TIMEOUT	60.667251014	61.01506980101112	26.079232	TIMEOUT	60.495888709	61.00976601202274	26.218496	TIMEOUT	60.875793484	61.01244974299334	26.214400	false(unreach-call)	0.250694314	0.2594138699932955	12.079104
pthread-wmm/mix055_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.72828968	61.01619630004279	26.120192	TIMEOUT	60.623813693	61.01321215101052	26.214400	TIMEOUT	60.923632589	61.01149092800915	26.251264	false(unreach-call)	0.257873498	0.26893074897816405	13.357056
pthread-wmm/mix055_tso.oepc.yml	false	TIMEOUT	61.005801681	63.08762988995295	26.218496	TIMEOUT	60.384170635	61.01459088997217	26.222592	TIMEOUT	60.884022646	61.01514756801771	26.349568	false(unreach-call)	0.291639231	0.3000714119989425	13.479936
pthread-wmm/mix056_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	6.052070817	6.079391937004402	26.087424	TIMEOUT	60.743608223	61.012773316993844	26.226688	false(unreach-call)	18.465763493	18.512484656006563	26.230784	false(unreach-call)	0.253198247	0.26215468399459496	11.776000
pthread-wmm/mix056_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.994942016	62.051302989944816	26.161152	TIMEOUT	60.591721724	61.01418268698035	26.218496	TIMEOUT	60.929266203	61.015623622981366	26.222592	false(unreach-call)	0.255710141	0.2639547109720297	11.718656
pthread-wmm/mix057_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.44956164	61.01531317504123	26.218496	TIMEOUT	60.285663396	61.0139485290274	26.226688	TIMEOUT	60.944876681	61.012421792023815	26.214400	false(unreach-call)	0.279523665	0.2935275600175373	13.557760
pthread-wmm/mix057_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.869762386	61.010504960955586	26.083328	TIMEOUT	60.566907257	61.01144650497008	26.214400	TIMEOUT	60.814171608	61.011820291983895	26.214400	false(unreach-call)	0.256846293	0.2602444459917024	11.980800
pthread-wmm/rfi000_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	0.177116128	0.1887135350261815	26.345472	false(unreach-call)	5.575749847	5.611134967999533	26.501120	false(unreach-call)	0.336549994	0.34534090699162334	26.476544	false(unreach-call)	0.246173282	0.257193217985332	12.386304
pthread-wmm/rfi000_power.opt_pso.opt_rmo.opt.yml	false	false(unreach-call)	0.76058949	0.781674413010478	26.054656	false(unreach-call)	29.031489168	29.07603267900413	26.214400	false(unreach-call)	1.819071378	1.8269272919860668	26.202112	false(unreach-call)	0.251671186	0.26220700499834493	11.657216
pthread-wmm/rfi000_tso.yml	true	true	1.485993419	1.497219413984567	26.296320	TIMEOUT	60.574006751	61.01183046295773	26.480640	true	3.977690283	3.9880381320253946	26.480640	true	0.238756414	0.24794377898797393	12.070912
pthread-wmm/rfi001_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	0.159494913	0.1689963210374117	26.128384	false(unreach-call)	3.881336587	3.8979865250294097	26.226688	false(unreach-call)	0.303801597	0.3108982580015436	26.222592	false(unreach-call)	0.249750728	0.25859189400216565	11.628544
pthread-wmm/rfi001_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	false(unreach-call)	0.769633239	0.7778502390137874	26.103808	false(unreach-call)	29.406577411	29.46995263500139	26.218496	false(unreach-call)	1.838872814	1.8491727550281212	26.226688	false(unreach-call)	0.246870293	0.25574192899512127	11.636736
pthread-wmm/rfi002_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	true	true	3.928459353	3.941225774004124	26.394624	TIMEOUT	60.755660334	61.014282150019426	26.480640	true	12.050594432	12.097647265007254	26.476544	true	0.248074995	0.25280118599766865	12.419072
pthread-wmm/rfi002_tso.yml	true	true	5.231800439	5.310732079029549	26.615808	TIMEOUT	60.748407955	61.01321639504749	26.607616	true	18.68267334	18.702783063985407	26.607616	true	0.292793979	0.3032256119768135	14.413824
pthread-wmm/rfi003_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	2.021102291	2.032462270988617	26.025984	TIMEOUT	60.776142099	61.013995561981574	26.087424	false(unreach-call)	5.333806524	5.37204644002486	26.087424	false(unreach-call)	0.248850445	0.25901595200411975	11.702272
pthread-wmm/rfi003_tso.yml	true	true	3.792296647	3.803724446974229	26.357760	TIMEOUT	60.649813697	61.01564372202847	26.476544	true	12.002993074	12.0655765029951	26.480640	true	0.248490965	0.25986016500974074	12.505088
pthread-wmm/rfi004.yml	false	false(unreach-call)	2.111522946	2.18811085796915	25.964544	TIMEOUT	60.793671465	61.012232004024554	26.083328	false(unreach-call)	5.417670493	5.437008915992919	26.083328	false(unreach-call)	0.245765101	0.256318670057226	11.567104
pthread-wmm/rfi005.yml	false	false(unreach-call)	0.081178274	0.09118905803188682	26.345472	false(unreach-call)	0.083854068	0.09231882897438481	26.370048	false(unreach-call)	0.07718348	0.082731005968526	26.476544	false(unreach-call)	0.242708033	0.25168037600815296	12.062720
pthread-wmm/rfi006_power.oepc.yml	false	false(unreach-call)	0.085837476	0.09540225804084912	26.251264	false(unreach-call)	0.090251789	0.09957646700786427	26.349568	false(unreach-call)	0.081653222	0.08913818100700155	26.361856	false(unreach-call)	0.241505309	0.2510152359609492	11.980800
pthread-wmm/rfi006_power.opt.yml	false	false(unreach-call)	0.089053237	0.10035080200759694	26.300416	false(unreach-call)	0.089506393	0.09537134203128517	26.365952	false(unreach-call)	0.083971434	0.09113889699801803	26.382336	false(unreach-call)	0.249178564	0.2575941579998471	12.247040
pthread-wmm/rfi006_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.922204994	61.01729344303021	26.271744	TIMEOUT	60.684089894	61.01314574800199	26.345472	TIMEOUT	60.838054712	61.01123466301942	26.345472	false(unreach-call)	0.254935808	0.2630109040183015	12.795904
pthread-wmm/rfi006_rmo.yml	false	false(unreach-call)	0.079585266	0.1655443639610894	26.189824	false(unreach-call)	0.089766187	0.09606855199672282	26.214400	false(unreach-call)	0.093780235	0.10192502901190892	26.218496	false(unreach-call)	0.241668113	0.24731793301180005	11.960320
pthread-wmm/rfi007_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	0.124626914	0.1352921649813652	26.050560	false(unreach-call)	2.092172872	2.1025201239972375	26.103808	false(unreach-call)	0.212999487	0.2189040249795653	26.157056	false(unreach-call)	0.248235264	0.25835511594777927	11.661312
pthread-wmm/rfi007_tso.yml	false	false(unreach-call)	0.552144155	0.5624968649935909	26.218496	false(unreach-call)	21.672243123	21.779308457975276	26.230784	false(unreach-call)	1.404226928	1.4140098130446859	26.353664	false(unreach-call)	0.235315671	0.24879141000565141	11.735040
pthread-wmm/rfi008.oepc.yml	false	false(unreach-call)	0.142586709	0.15189227199880406	26.214400	false(unreach-call)	3.745279753	3.7613082820316777	26.214400	false(unreach-call)	0.285627193	0.2943652420071885	26.234880	false(unreach-call)	0.236735779	0.2435150370001793	11.935744
pthread-wmm/rfi008.opt.yml	false	false(unreach-call)	1.302212083	1.3314372319728136	26.091520	TIMEOUT	60.567607902	61.01378241297789	26.218496	false(unreach-call)	3.58904277	3.599826135963667	26.222592	false(unreach-call)	0.22796706	0.23662399302702397	11.808768
pthread-wmm/rfi009_power.oepc.yml	false	false(unreach-call)	0.09380741	0.10326249402714893	26.292224	false(unreach-call)	0.090493596	0.09941746201366186	26.353664	false(unreach-call)	0.082346136	0.08996178698725998	26.349568	false(unreach-call)	0.242428849	0.24631418398348615	12.021760
pthread-wmm/rfi009_power.opt_pso.oepc_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	false	TIMEOUT	60.8851798	61.01458396203816	26.193920	TIMEOUT	60.669894968	61.0142094840412	26.345472	TIMEOUT	60.774784214	61.0076589770033	26.365952	false(unreach-call)	0.245943852	0.25262245698831975	12.066816
pthread-wmm/rfi009_rmo.oepc.yml	false	false(unreach-call)	0.082657934	0.08985826099524274	26.136576	false(unreach-call)	0.089607669	0.09762023598887026	26.357760	false(unreach-call)	0.094091792	0.09996513603255153	26.349568	false(unreach-call)	0.235094366	0.24316575599368662	11.968512
pthread-wmm/rfi010.yml	false	false(unreach-call)	1.290577044	1.2996170819969848	26.083328	TIMEOUT	60.651767901	61.01069789699977	26.222592	false(unreach-call)	3.506796482	3.5185402869828977	26.218496	false(unreach-call)	0.226658543	0.23652532999403775	11.845632
pthread-wmm/safe000_power.oepc.yml	false	false(unreach-call)	0.08790452	0.09801615396281704	26.411008	false(unreach-call)	0.098428201	0.10791834798874334	26.611712	false(unreach-call)	0.087652835	0.09574481099843979	26.624000	false(unreach-call)	0.266022926	0.276782231987454	13.053952
pthread-wmm/safe000_power.opt.yml	false	TIMEOUT	60.856016162	61.01497857703362	26.247168	TIMEOUT	60.512853403	61.012591078993864	26.353664	TIMEOUT	60.806986052	61.016680912987795	26.353664	false(unreach-call)	0.249819176	0.2600717850145884	12.439552
pthread-wmm/safe000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	60.975836579	61.01406866899924	25.767936	TIMEOUT	60.657684854	61.01311420201091	25.931776	TIMEOUT	60.917834374	61.01325725298375	25.952256	true	0.213170649	0.22365621599601582	11.440128
pthread-wmm/safe000_rmo.yml	false	false(unreach-call)	0.090157153	0.10256342799402773	26.353664	false(unreach-call)	0.095281178	0.10405468102544546	26.488832	false(unreach-call)	0.079768683	0.10175060201436281	26.476544	false(unreach-call)	0.263316891	0.2688486480037682	12.939264
pthread-wmm/safe001_power.oepc.yml	false	false(unreach-call)	0.089958245	0.09748476196546108	26.517504	false(unreach-call)	0.098083087	0.10772842296864837	26.611712	false(unreach-call)	0.091890855	0.09822773700580001	26.611712	false(unreach-call)	0.26230857	0.27146134799113497	13.025280
pthread-wmm/safe001_power.opt_pso.oepc_pso.opt_rmo.opt.yml	false	TIMEOUT	60.622666484	61.01715020998381	26.165248	TIMEOUT	60.622563176	61.01459172798786	26.230784	TIMEOUT	60.951308373	61.01240223302739	26.234880	false(unreach-call)	0.246100392	0.2556846039951779	11.767808
pthread-wmm/safe001_rmo.oepc.yml	false	false(unreach-call)	0.097606614	0.10683634300949052	26.357760	false(unreach-call)	0.095317761	0.10540994902839884	26.497024	false(unreach-call)	0.080715516	0.09350735100451857	26.488832	false(unreach-call)	0.258397015	0.2672342130099423	12.972032
pthread-wmm/safe001_tso.yml	true	TIMEOUT	60.995521661	62.12457606999669	25.821184	TIMEOUT	60.866941355	61.0148345559719	25.825280	TIMEOUT	60.899860838	61.021128563035745	25.960448	true	0.213359506	0.22441846103174612	11.370496
pthread-wmm/safe002_power.oepc.yml	false	false(unreach-call)	0.099765978	0.1623041410348378	26.501120	false(unreach-call)	0.101111809	0.10760638501960784	26.619904	false(unreach-call)	0.088706533	0.09714170900406316	26.546176	false(unreach-call)	0.265186613	0.27626344695454463	13.123584
pthread-wmm/safe002_power.opt_pso.oepc_pso.opt_rmo.opt.yml	false	TIMEOUT	60.950191782	61.0141266459832	26.128384	TIMEOUT	60.622283852	61.01657884003362	26.218496	TIMEOUT	60.844558991	61.00870207097614	26.226688	false(unreach-call)	0.252304856	0.2628394889761694	11.808768
pthread-wmm/safe002_rmo.oepc.yml	false	false(unreach-call)	0.086811867	0.10048193001421168	26.349568	false(unreach-call)	0.095438982	0.10426920396275818	26.484736	false(unreach-call)	0.083738051	0.09153266000794247	26.480640	false(unreach-call)	0.254051336	0.2603481370024383	12.910592
pthread-wmm/safe002_tso.yml	true	TIMEOUT	60.953147638	61.01469314302085	25.788416	TIMEOUT	60.722868514	61.00976202997845	25.858048	TIMEOUT	60.816112336	61.01546754100127	25.923584	true	0.216898966	0.22418762103188783	11.386880
pthread-wmm/safe003_power.oepc_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	7.076032926	7.092069564969279	26.484736	TIMEOUT	60.775435743	61.015297539008316	26.484736	false(unreach-call)	22.696420693	22.782950198976323	26.488832	false(unreach-call)	0.273979994	0.2775115760159679	13.991936
pthread-wmm/safe003_power.opt.yml	false	TIMEOUT	60.50990843	61.03785711398814	26.349568	TIMEOUT	60.60042238	61.01471643697005	26.353664	TIMEOUT	60.776366596	61.01337041996885	26.345472	false(unreach-call)	0.244592902	0.25284580199513584	12.464128
pthread-wmm/safe003_tso.yml	true	TIMEOUT	60.912590161	61.01359109202167	25.821184	TIMEOUT	60.690863552	61.008868566015735	25.837568	TIMEOUT	60.781496416	61.012569952989	25.980928	true	0.213866964	0.22154650604352355	11.419648
pthread-wmm/safe004_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	6.970443006	6.981804053997621	26.488832	TIMEOUT	60.607027826	61.01482127897907	26.501120	false(unreach-call)	22.362171923	22.46460783900693	26.476544	false(unreach-call)	0.267761299	0.2774539800011553	13.901824
pthread-wmm/safe004_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	60.896465045	61.01407752203522	26.218496	TIMEOUT	60.511453492	61.01283527200576	26.234880	TIMEOUT	60.950804309	61.01150961901294	26.214400	false(unreach-call)	0.237999642	0.24778231896925718	11.800576
pthread-wmm/safe004_tso.yml	true	TIMEOUT	60.97343496	61.01821484701941	25.812992	TIMEOUT	60.854068601	61.00978792196838	25.833472	TIMEOUT	60.906553403	61.01500387402484	25.952256	true	0.217343884	0.22927069698926061	11.436032
pthread-wmm/safe005_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	TIMEOUT	60.96814154	61.01232826797059	26.058752	TIMEOUT	60.644369552	61.01434486202197	26.214400	TIMEOUT	60.905928424	61.0110936909914	26.230784	false(unreach-call)	0.260346012	0.2713132399949245	11.808768
pthread-wmm/safe005_tso.yml	true	TIMEOUT	60.973240506	61.01665606495226	25.817088	TIMEOUT	60.721598851	61.01611732598394	25.956352	TIMEOUT	60.903066614	61.00805272097932	25.960448	true	0.211155434	0.21848981303628534	11.419648
pthread-wmm/safe006_power.oepc-thin000_power.oepc.yml	false	false(unreach-call)	0.077542984	0.08674974396126345	26.136576	false(unreach-call)	0.082682534	0.09175821201642975	26.214400	false(unreach-call)	0.082762702	0.09043134597595781	26.222592	false(unreach-call)	0.223919507	0.23401112499414012	11.771904
pthread-wmm/safe006_power.opt-thin000_power.opt.yml	false	false(unreach-call)	0.299400394	0.31767685804516077	26.083328	false(unreach-call)	8.31798469	8.4183392120176	26.222592	false(unreach-call)	0.669368671	0.678837310988456	26.349568	false(unreach-call)	0.232127639	0.2433340740390122	11.808768
pthread-wmm/safe006_pso.oepc_pso.opt_tso.oepc_tso.opt-thin000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	true	0.158170395	0.16650623799068853	25.821184	true	1.902767273	1.9099728820146993	25.829376	true	0.247835582	0.25473869597772136	25.952256	true	0.203364124	0.21052067499840632	11.284480
pthread-wmm/safe006_rmo.oepc_rmo.opt-thin000_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	0.085098073	0.08961315400665626	26.091520	false(unreach-call)	0.079429577	0.08755524101434276	26.222592	false(unreach-call)	0.08028409	0.08789640298346058	26.218496	false(unreach-call)	0.247604801	0.2579607989755459	11.665408
pthread-wmm/safe007_power.oepc-thin001_power.oepc.yml	false	false(unreach-call)	0.085305068	0.09742547100177035	26.107904	false(unreach-call)	0.084530823	0.09235481702489778	26.218496	false(unreach-call)	0.082431653	0.09119275899138302	26.226688	false(unreach-call)	0.235692501	0.24131586402654648	11.853824
pthread-wmm/safe007_power.opt-thin001_power.opt.yml	false	TIMEOUT	60.339520297	61.04161402198952	26.226688	TIMEOUT	60.666766634	61.014336807013024	26.214400	TIMEOUT	60.912065168	61.01491550501669	26.349568	false(unreach-call)	0.241730902	0.2506854909588583	11.939840
pthread-wmm/safe007_pso.oepc_pso.opt_tso.oepc_tso.opt-thin001_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	TIMEOUT	60.650742449	61.011573589988984	25.821184	TIMEOUT	60.748649366	61.0106160119758	25.985024	TIMEOUT	60.887004145	61.015299007005524	25.952256	true	0.208669672	0.21904469997389242	11.362304
pthread-wmm/safe007_rmo.oepc_rmo.opt-thin001_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	0.080774752	0.0876532300026156	26.083328	false(unreach-call)	0.082580407	0.09158845100319013	26.222592	false(unreach-call)	0.083947238	0.09284793603001162	26.218496	false(unreach-call)	0.237427136	0.2457091970136389	11.735040
pthread-wmm/safe008_power.oepc_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	4.890684046	4.896193876978941	26.107904	TIMEOUT	60.023850608	61.017201691982336	26.222592	false(unreach-call)	13.864323443	13.887183515005745	26.226688	false(unreach-call)	0.240231647	0.2497274810448289	11.837440
pthread-wmm/safe008_power.opt.yml	false	TIMEOUT	60.888912215	61.013779408996925	26.271744	TIMEOUT	60.678065427	61.01324867695803	26.341376	TIMEOUT	60.876083676	61.013175364001654	26.353664	false(unreach-call)	0.248617826	0.2574973609880544	12.353536
pthread-wmm/safe008_tso.yml	true	TIMEOUT	60.792052799	61.01430306804832	25.788416	TIMEOUT	60.865358537	61.01205721497536	25.944064	TIMEOUT	60.903738419	61.01135422603693	25.956352	true	0.210006826	0.22589724499266595	11.464704
pthread-wmm/safe009_power.oepc.yml	false	false(unreach-call)	0.082437864	0.0935329610365443	26.357760	false(unreach-call)	0.093995433	0.10459719004575163	26.484736	false(unreach-call)	0.085463765	0.08993202797137201	26.476544	false(unreach-call)	0.250612755	0.25729317602235824	12.005376
pthread-wmm/safe009_power.opt.yml	false	false(unreach-call)	42.389675057	42.51499054202577	26.214400	TIMEOUT	60.711195245	61.01539545302512	26.345472	TIMEOUT	60.805786601	61.0129544409574	26.349568	false(unreach-call)	0.245131729	0.2519295889651403	12.374016
pthread-wmm/safe009_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	true	25.923246478	25.965425734990276	25.751552	TIMEOUT	60.830359921	61.01277231698623	25.923584	true	57.111702479	57.195616675016936	25.952256	true	0.214049398	0.22479900997132063	11.333632
pthread-wmm/safe009_rmo.oepc.yml	false	false(unreach-call)	0.082381502	0.09492444898933172	26.259456	false(unreach-call)	0.090475737	0.09708460496040061	26.353664	false(unreach-call)	0.092167242	0.09709716704674065	26.345472	false(unreach-call)	0.248122326	0.25765172799583524	11.898880
pthread-wmm/safe009_rmo.opt.yml	false	false(unreach-call)	38.331581382	38.43513468198944	26.189824	TIMEOUT	60.462359868	61.01384758297354	26.214400	TIMEOUT	60.899551943	61.007837411016226	26.214400	false(unreach-call)	0.242199263	0.2515973160043359	11.825152
pthread-wmm/safe010_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	0.091846566	0.09893158701015636	26.116096	false(unreach-call)	0.674329778	0.6860007549985312	26.218496	false(unreach-call)	0.125667203	0.13507021602708846	26.214400	false(unreach-call)	0.248901943	0.25866738497279584	11.587584
pthread-wmm/safe010_tso.yml	true	true	0.158571054	0.1687125749886036	25.825280	true	1.819608745	1.8338135959929787	25.825280	true	0.247279102	0.25269216403830796	25.833472	true	0.205174059	0.21556471497751772	11.296768
pthread-wmm/safe011_power.oepc_pso.oepc_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	4.743108095	4.763572895957623	26.103808	TIMEOUT	60.64367128	61.01351906504715	26.218496	false(unreach-call)	13.658355496	13.726127828005701	26.226688	false(unreach-call)	0.243720381	0.25220606598304585	11.714560
pthread-wmm/safe011_power.opt_pso.opt.yml	false	TIMEOUT	60.920677054	61.0142448709812	26.116096	TIMEOUT	60.670386766	61.01430221804185	26.222592	TIMEOUT	60.912008906	61.0125658789766	26.210304	false(unreach-call)	0.246001677	0.2556315080146305	11.829248
pthread-wmm/safe011_tso.yml	true	TIMEOUT	60.926261577	61.01250266801799	25.825280	TIMEOUT	60.889694208	61.013707006990444	25.821184	TIMEOUT	60.827111954	61.00905115297064	25.829376	true	0.208756738	0.2209966559894383	11.288576
pthread-wmm/safe012_power.oepc.yml	false	false(unreach-call)	0.082483343	0.09544903499772772	26.214400	false(unreach-call)	0.089024635	0.09895178995793685	26.214400	false(unreach-call)	0.087939319	0.09359324001707137	26.218496	false(unreach-call)	0.229269025	0.23813021800015122	11.878400
pthread-wmm/safe012_power.opt.yml	false	TIMEOUT	60.835437666	61.017723248980474	26.222592	TIMEOUT	60.62304998	61.01376893901033	26.349568	TIMEOUT	60.8812769	61.01169660297455	26.349568	false(unreach-call)	0.244801408	0.2546856729895808	11.948032
pthread-wmm/safe012_pso.oepc_pso.opt_rmo.opt.yml	false	TIMEOUT	60.936799688	61.01682233501924	26.083328	TIMEOUT	60.678561824	61.01291387801757	26.218496	TIMEOUT	60.783832035	61.012388647999614	26.218496	false(unreach-call)	0.256391134	0.2666842150501907	11.735040
pthread-wmm/safe012_rmo.oepc.yml	false	false(unreach-call)	0.082049782	0.08832065999740735	26.083328	false(unreach-call)	0.086333864	0.09234403603477404	26.218496	false(unreach-call)	0.08679591	0.09326666599372402	26.214400	false(unreach-call)	0.239410451	0.24876183399464935	11.788288
pthread-wmm/safe012_tso.yml	true	TIMEOUT	60.965527489	61.01249784603715	25.858048	TIMEOUT	60.653726372	61.009626557992306	25.829376	TIMEOUT	60.90721427	61.01386242697481	25.960448	true	0.210475902	0.21771092398557812	11.513856
pthread-wmm/safe013_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	TIMEOUT	60.968903455	61.023008140036836	26.079232	TIMEOUT	60.661270806	61.01126546203159	26.152960	TIMEOUT	60.816145497	61.015939333010465	26.218496	false(unreach-call)	0.253076763	0.26495597301982343	11.804672
